urn:lsid:ipni.org:names:327713-1,Daboecia cantabrica,(Huds.) K.Koch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14695-1,urn:lsid:ipni.org:publications:18640-2,1872,Dendrologie 2(1): 13 (1872). ,comb. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327713-1
urn:lsid:ipni.org:names:327713-2,Aleurites,J.R.Forst. & G.Forst.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30375178-2,urn:lsid:ipni.org:publications:1499-2,1776,"Char. Gen. Pl., ed. 2. [111]. 1776 [1 Mar 1776] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327713-2
urn:lsid:ipni.org:names:327714-1,Daboecia cantabrica,(Huds.) Britten & Rendle,spec.,Ericaceae,,urn:lsid:ipni.org:names:14695-1,urn:lsid:ipni.org:publications:8263-2,1907,List Brit. Seed.-Pl. Ferns 18 (1907). ,comb. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327714-1
urn:lsid:ipni.org:names:327714-2,Camirium,Gaertn.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1445-2,1791,Fruct. Sem. Pl. 2: 194. 1791 [Apr-May 1791] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327714-2
urn:lsid:ipni.org:names:327715-1,Daboecia daboecia,Dörfl.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14695-1,urn:lsid:ipni.org:publications:20006647-2,,Herb. Norm. Sched. Cent. [Dörfler] No. 3432 (1898). ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327715-1
urn:lsid:ipni.org:names:327715-2,Garcia,Rohr,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:4909-2,1792,Skr. Naturhist.-Selsk. 2(1): 217. 1792 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327715-2
urn:lsid:ipni.org:names:327716-1,Daboecia polifolia,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14695-1,,1834,Edinburgh  New Philos. J. 17: 160. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327716-1
urn:lsid:ipni.org:names:327716-2,Mabea,Aubl.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1038-2,1775,Hist. Pl. Guiane 867. 1775 [Jun 1775] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327716-2
urn:lsid:ipni.org:names:327717-1,Daboecia × scotica,D.C.McClint.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14695-1,urn:lsid:ipni.org:publications:14040-2,1978,Garden (London; 1975+) 103(3): 116. 1978 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327717-1
urn:lsid:ipni.org:names:327717-2,Sebastiania,Spreng.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1457-2,1821,Neue Entdeck. Pflanzenk. 2: 118. 1821 [late 1820] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327717-2
urn:lsid:ipni.org:names:327718-1,Daphnidostaphylis acuta,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 81. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327718-1
urn:lsid:ipni.org:names:327718-2,Sebastiania,Bertol.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:10066-2,1822,Lucubr. Re Herb. 37. 1822 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327718-2
urn:lsid:ipni.org:names:327719-1,Daphnidostaphylis cordifolia,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 80. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327719-1
urn:lsid:ipni.org:names:327719-2,Stillingia,Garden,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30375178-2,urn:lsid:ipni.org:publications:1253-2,1767,"Mant. Pl. 19, 126. 1767 [15-31 Oct 1767] ; Syst. Nat., ed. 12. 2: 611, 637. 1767 [15-31 Oct 1767]",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327719-2
urn:lsid:ipni.org:names:32772-1,Cortusa,L.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 1: 144. 1753 [1 May 1753] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32772-1
urn:lsid:ipni.org:names:32772-2,Bigelowia nudata var. australis,(L.C.Anderson) Shinners,var.,Asteraceae,urn:lsid:ipni.org:names:32771-2,urn:lsid:ipni.org:names:30055526-2,urn:lsid:ipni.org:publications:1068-2,1971,Sida 4: 274. 1971 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32772-2
urn:lsid:ipni.org:names:327736-2,Tithymaloides,Ortega,gen.,Euphorbiaceae,urn:lsid:ipni.org:names:327731-2,urn:lsid:ipni.org:names:30375178-2,urn:lsid:ipni.org:publications:9262-2,1773,Tab. Bot. 9. 1773 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327736-2
urn:lsid:ipni.org:names:327720-2,Gymnostillingia,Müll.Arg.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:703-2,1863,Linnaea 32: 89. 1863 [Mar 1863] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327720-2
urn:lsid:ipni.org:names:327721-1,Daphnidostaphylis glauca,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 80. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327721-1
urn:lsid:ipni.org:names:327721-2,Dalembertia,Baill.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:9639-2,1858,Étude Euphorb. 545. 1858 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327721-2
urn:lsid:ipni.org:names:327722-1,Daphnidostaphylis hookeri,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 80. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327722-1
urn:lsid:ipni.org:names:327722-2,Sapium,Jacq.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:4624-2,1760,"Enum. Syst. Pl. 9, 31. 1760 [Aug-Sep 1760] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327722-2
urn:lsid:ipni.org:names:327723-1,Daphnidostaphylis pumila,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 81. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327723-1
urn:lsid:ipni.org:names:327723-2,Sapium,P.Browne,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:7997-2,1756,Civ. Nat. Hist. Jamaica 338. 1756 [10 Mar 1756] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327723-2
urn:lsid:ipni.org:names:327724-1,Daphnidostaphylis pungens,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 80. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327724-1
urn:lsid:ipni.org:names:327724-2,Ateramnus,P.Browne,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:7997-2,1756,Civ. Nat. Hist. Jamaica 339. 1756 [10 Mar 1756] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327724-2
urn:lsid:ipni.org:names:327725-1,Daphnidostaphylis tomentosa,Klotzsch,spec.,Ericaceae,,urn:lsid:ipni.org:names:14697-1,urn:lsid:ipni.org:publications:703-2,1851,Linnaea 24(1): 79. 1851 [May 1851] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327725-1
urn:lsid:ipni.org:names:327725-2,Hippomane,L.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 2: 1191. 1753 [1 May 1753] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327725-2
urn:lsid:ipni.org:names:327726-1,Dasyanthes sparmannii,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14698-1,,1834,Edinburgh  New Philos. J. 17: 156. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327726-1
urn:lsid:ipni.org:names:327726-2,Mancanilla,Mill.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:8134-2,1754,"Gard. Dict. Abr., ed. 4. [unpaged]. 1754 [28 Jan 1754] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327726-2
urn:lsid:ipni.org:names:327727-2,Hura,L.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 2: 1008. 1753 [1 May 1753] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327727-2
urn:lsid:ipni.org:names:327728-2,Hura,J.Koenig,gen.,Zingiberaceae,,urn:lsid:ipni.org:names:30004541-2,urn:lsid:ipni.org:publications:3739-2,1783,Observ. Bot. (Retzius) 3: 49. 1783 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327728-2
urn:lsid:ipni.org:names:327729-2,Euphorbia,L.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30375178-2,urn:lsid:ipni.org:publications:1071-2,1753,"Sp. Pl. 1: 450. 1753 [1 Mai 1753] ; Gen. Pl. ed. 5, 208. 1754",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327729-2
urn:lsid:ipni.org:names:32773-1,Coxia,Endl.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:11039-2,1839,Gen. Pl. [Endlicher] 733. 1839 [Mar 1839] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32773-1
urn:lsid:ipni.org:names:32773-2,Bigelowia nudata var. spathulifolia,Torr. & A.Gray,var.,Asteraceae,,urn:lsid:ipni.org:names:30055526-2,urn:lsid:ipni.org:publications:208-2,1842,Fl. N. Amer. (Torr. & A. Gray) 2(2): 232. 1842 [Apr 1842] as Bigelovia,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32773-2
urn:lsid:ipni.org:names:327730-2,Euphorbium,Hill,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:16056-2,1756,Brit. Herb. (Hill) 157. 1756 [15 May 1756] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327730-2
urn:lsid:ipni.org:names:327731-2,Pedilanthus,Neck. ex Poit.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30375178-2,urn:lsid:ipni.org:publications:3476-2,1812,Ann. Mus. Natl. Hist. Nat. 19: 388. 1812 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327731-2
urn:lsid:ipni.org:names:327735-2,Patis,Ohwi,gen.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:1097-2,1942,Acta Phytotax. Geobot. 11(3): 181. 1942 [31 Aug 1942] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327735-2
urn:lsid:ipni.org:names:327737-2,trib. Bambuseae,Kunth ex Dumort.,trib.,Poaceae,urn:lsid:ipni.org:names:321656-2,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:7134-2,1829,Anal. Fam. Pl. 63. 1829 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327737-2
urn:lsid:ipni.org:names:327738-2,Cyperus carruthii,Alph.Wood ex Smyth,spec.,Cyperaceae,,urn:lsid:ipni.org:names:30001774-2,urn:lsid:ipni.org:publications:17256-2,1892,"Checkl. Pl. Kansas, ed. 2. 26. 1892 ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327738-2
urn:lsid:ipni.org:names:327739-2,Cyperus spiculatus,Alph.Wood ex Smyth,spec.,Cyperaceae,,urn:lsid:ipni.org:names:30001774-2,urn:lsid:ipni.org:publications:17256-2,1892,"Checkl. Pl. Kansas, ed. 2. 26. 1892 ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327739-2
urn:lsid:ipni.org:names:32774-1,Cyclamen,L.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 1: 145. 1753 [1 May 1753] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32774-1
urn:lsid:ipni.org:names:32774-2,Bigelowia nudata var. virgata,(Nutt.) Torr. & A.Gray,var.,Asteraceae,urn:lsid:ipni.org:names:57654-2,urn:lsid:ipni.org:names:30055526-2,urn:lsid:ipni.org:publications:208-2,1842,Fl. N. Amer. (Torr. & A. Gray) 2(2): 232. 1842 [Apr 1842] as Bigelovia,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32774-2
urn:lsid:ipni.org:names:327740-2,Hieracium praealtum var. decipiens,W.D.J.Koch,var.,Asteraceae,,urn:lsid:ipni.org:names:30138228-2,urn:lsid:ipni.org:publications:5298-2,1837,Syn. Fl. Germ. Helv. 448. 1837 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327740-2
urn:lsid:ipni.org:names:327741-2,subtrib. Centothecinae,Benth.,subtrib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:682-2,1881,"J. Linn. Soc., Bot. 19: 31. 1881 [24 Dec 1881] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327741-2
urn:lsid:ipni.org:names:327742-2,trib. Arundineae,Dumort.,trib.,Poaceae,urn:lsid:ipni.org:names:321660-2,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:9110-2,1824,Observ. Gramin. Belg. 82. 1824 [Jul-Sep 1824] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327742-2
urn:lsid:ipni.org:names:327743-2,subtrib. Eragrostidinae,J.Presl,subtrib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:3749-2,1830,Reliq. Haenk. 1(4-5): 273. 1830 [Jan-Jun 1830] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327743-2
urn:lsid:ipni.org:names:327744-2,trib. Hordeeae,Kunth ex Spenn.,trib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:1119-2,1825,Fl. Friburg. 1: 155. 1825 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327744-2
urn:lsid:ipni.org:names:327745-2,trib. Poeae,R.Br.,trib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:9050-2,1814,Voy. Terra Austral. 2: 582. 1814 [19 Jul 1814] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327745-2
urn:lsid:ipni.org:names:327746-2,Andropogonaceae,Martinov,fam.,Andropogonaceae,,,urn:lsid:ipni.org:publications:19852-2,1820,Tekhno-Bot. Slovar (dup.) 28. 1820 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327746-2
urn:lsid:ipni.org:names:327747-1,Dendrium buxifolium,Desv.,spec.,Ericaceae,,urn:lsid:ipni.org:names:14700-1,urn:lsid:ipni.org:publications:6414-2,1813,J. Bot. Agric. 1: 36. 1813 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327747-1
urn:lsid:ipni.org:names:327747-2,Avenaceae,Martinov,fam.,Avenaceae,,,urn:lsid:ipni.org:publications:19852-2,1820,Tekhno-Bot. Slovar (dup.) 60. 1820 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327747-2
urn:lsid:ipni.org:names:327748-2,trib. Chlorideae,Trin.,trib.,Poaceae,urn:lsid:ipni.org:names:60468536-2,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:145-2,1824,Gram. Unifl. Sesquifl. 117. 1824 [Oct-Nov 1824] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327748-2
urn:lsid:ipni.org:names:32775-1,Cyclaminos,Heldr.,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:573-2,,Bull. Herb. Boissier vi. (1898) 386. ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32775-1
urn:lsid:ipni.org:names:32775-2,Bigelowia nuttallii,L.C.Anderson,spec.,Asteraceae,,urn:lsid:ipni.org:names:331402-2,urn:lsid:ipni.org:publications:1068-2,1970,Sida 3(7): 460. 1970 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:32775-2
urn:lsid:ipni.org:names:327750-2,subtrib. Zoysiinae,Benth.,subtrib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:921-2,1878,"Fl. Austral. 7: 453, 505. 1878 [Mar 1878] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327750-2
urn:lsid:ipni.org:names:327751-1,Desmia aequalis,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14701-1,,1834,Edinburgh  New Philos. J. 17: 153. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327751-1
urn:lsid:ipni.org:names:327751-2,trib. Oryzeae,Dumort.,trib.,Poaceae,,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:9110-2,1824,Observ. Gramin. Belg. 83. 1824 [Jul-Sep 1824] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327751-2
urn:lsid:ipni.org:names:327752-1,Desmia conferta,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14701-1,,1834,Edinburgh  New Philos. J. 17: 153. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327752-1
urn:lsid:ipni.org:names:327752-2,trib. Paniceae,R.Br. in Flinders,trib.,Poaceae,urn:lsid:ipni.org:names:321663-2,urn:lsid:ipni.org:names:30000032-2,urn:lsid:ipni.org:publications:9050-2,1814,Voy. Terra Austral. 2: 582. 1814 [19 Jul 1814] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327752-2
urn:lsid:ipni.org:names:327753-1,Desmia polifolia,D.Don,spec.,Ericaceae,,urn:lsid:ipni.org:names:14701-1,,1834,Edinburgh  New Philos. J. 17: 153. 1834 [Jul 1834] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327753-1
urn:lsid:ipni.org:names:327753-2,Chamaesyce,Gray,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:4868-2,1821,Nat. Arr. Brit. Pl. 2: 260. 1821 [1 Nov 1821] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327753-2
urn:lsid:ipni.org:names:327754-1,Desmogyne angustifolia,Knagg,spec.,Ericaceae,,urn:lsid:ipni.org:names:50325670-1,urn:lsid:ipni.org:publications:758-2,1923,Notes Roy. Bot. Gard. Edinburgh 14: 73. 1923 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327754-1
urn:lsid:ipni.org:names:327754-2,Synadenium,Boiss.,gen.,Euphorbiaceae,,urn:lsid:ipni.org:names:30000064-2,urn:lsid:ipni.org:publications:1051-2,1862,Prodr. [A. P. de Candolle] 15(2): 187. 1862 [Jan 1862] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327754-2
urn:lsid:ipni.org:names:327755-2,Blakea subpanduriformis,E.Cotton & Matezki,spec.,Melastomataceae,,urn:lsid:ipni.org:names:30008867-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 74 (-76; fig. 1). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327755-2
urn:lsid:ipni.org:names:327756-2,Utricularia racemosa,Wall. ex Walp.,spec.,Lentibulariaceae,,urn:lsid:ipni.org:names:30001688-2,urn:lsid:ipni.org:publications:3178-2,1843,Nov. Actorum Acad. Caes. Leop.-Carol. Nat. Cur. 19(Suppl. 1): 401. 1843 Observ. Bot. (Meyen) 401. 1843,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327756-2
urn:lsid:ipni.org:names:327757-2,Topobea adscendens,E.Cotton & Matezki,spec.,Melastomataceae,,urn:lsid:ipni.org:names:30036720-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 76 (-78; fig. 2). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327757-2
urn:lsid:ipni.org:names:327758-2,Topobea bullata,E.Cotton & Matezki,spec.,Melastomataceae,,urn:lsid:ipni.org:names:30036720-2,urn:lsid:ipni.org:publications:561-2,2003,Brittonia 55(1): 78 (-80; fig. 3). 2003 [11 Jun 2003] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327758-2
urn:lsid:ipni.org:names:327759-1,Dimorphanthera alba,J.J.Sm.,spec.,Ericaceae,,urn:lsid:ipni.org:names:50042664-1,urn:lsid:ipni.org:publications:3964-2,1936,Nova Guinea 18: 105. 1936 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327759-1
urn:lsid:ipni.org:names:327759-2,Agave vivipara,L.,spec.,Agavaceae,,urn:lsid:ipni.org:names:30000165-2,urn:lsid:ipni.org:publications:1071-2,1753,Sp. Pl. 1: 323. 1753 [1 May 1753] ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327759-2
urn:lsid:ipni.org:names:32776-1,Cyclaminum,Bubani,gen.,Primulaceae,,urn:lsid:ipni.org:names:50032665-1,urn:lsid:ipni.org:publications:1125-2,1897,Fl. Pyren. (Bubani) 1: 229. 1897 [Oct-Nov 1897] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:32776-1
urn:lsid:ipni.org:names:327760-1,Dimorphanthera albida,P.F.Stevens,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:981-2,1977,J. Arnold Arbor. 58(4): 437. 1977 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327760-1
urn:lsid:ipni.org:names:327760-2,Agave angustifolia,Haw.,spec.,Agavaceae,,urn:lsid:ipni.org:names:30000165-2,urn:lsid:ipni.org:publications:3583-2,1812,Syn. Pl. Succ. 1: 72. 1812 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327760-2
urn:lsid:ipni.org:names:327761-1,Dimorphanthera albiflora,Schltr.,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:553-2,1918,Bot. Jahrb. Syst. 55(2-3): 186. 1918 [13 Dec 1918] ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327761-1
urn:lsid:ipni.org:names:327761-2,Agave angustifolia var. marginata,Gentry,var.,Agavaceae,,urn:lsid:ipni.org:names:30064563-2,urn:lsid:ipni.org:publications:11316-2,1982,Agaves Cont. N. Amer. 564. 1982 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327761-2
urn:lsid:ipni.org:names:327762-1,Dimorphanthera alpina,J.J.Sm.,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:1232-2,1915,Meded. Rijks-Herb. 25: 7. 1915 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327762-1
urn:lsid:ipni.org:names:327762-2,Geranium sect. Gracilia,R.Knuth,sect.,Geraniaceae,,urn:lsid:ipni.org:names:30001520-2,urn:lsid:ipni.org:publications:3295-2,1912,"Pflanzenr. (Engler) IV. 129(Heft 53): 45, 104. 1912 ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327762-2
urn:lsid:ipni.org:names:327763-1,Dimorphanthera alpivaga,Sleumer,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:14690-2,1961,"Nova Guinea, Bot. 7: 98. 1961 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327763-1
urn:lsid:ipni.org:names:327763-2,Geranium sect. Fruticulosa,R.Knuth,sect.,Geraniaceae,,urn:lsid:ipni.org:names:327764-2,urn:lsid:ipni.org:publications:788-2,1930,Repert. Spec. Nov. Regni Veg. 28: 10. 1930 ,tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327763-2
urn:lsid:ipni.org:names:327764-1,Dimorphanthera amoena,Sleumer,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:14690-2,1961,"Nova Guinea, Bot. 7: 84. 1961 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327764-1
urn:lsid:ipni.org:names:327764-2,Geranium,L.,gen.,Geraniaceae,,urn:lsid:ipni.org:names:30001521-2,urn:lsid:ipni.org:publications:1071-2,1753,"Sp. Pl. 2: 676. 1753 [1 Mai 1753] ; Gen. Pl. ed. 5, 306.  1754",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327764-2
urn:lsid:ipni.org:names:327765-1,Dimorphanthera anchorifera,J.J.Sm.,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:3964-2,1914,Nova Guinea 12: 151. 1914 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327765-1
urn:lsid:ipni.org:names:327765-2,Geranium holosericeum,Willd. ex Spreng.,spec.,Geraniaceae,,urn:lsid:ipni.org:names:327764-2,urn:lsid:ipni.org:publications:14620-2,1826,"Syst. Veg., ed. 16 [Sprengel] 3: 72. 1826 [Jan-Mar 1826] ",tax. nov.,https://www.ipni.org/n/urn:lsid:ipni.org:names:327765-2
urn:lsid:ipni.org:names:327766-1,Dimorphanthera amplifolia,(F.Muell.) P.F.Stevens,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:7538-2,1974,Contr. Herb. Austral. 8: 7. 1974 ,unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327766-1
urn:lsid:ipni.org:names:327773-1,Dimorphanthera breviflos,Sleumer,spec.,Ericaceae,,urn:lsid:ipni.org:names:41064-1,urn:lsid:ipni.org:publications:14690-2,1961,"Nova Guinea, Bot. 7: 81. 1961 ",unknown,https://www.ipni.org/n/urn:lsid:ipni.org:names:327773-1
